instance_id,id,user.id,created_at,text
10,1055519868802351104,3523674194,Thu Oct 25 18:02:01 +0000 2018,@_madhuri_R_ @Dilan_Perera45 අනේ පලයං බං යන්න
11,1055501312945729536,960036354204737537,Thu Oct 25 16:48:17 +0000 2018,"RT @jeganganeshan4: යාපනයේ ඉන්නෙත් දෙමළු, වතුකරයේ ඉන්නෙත් දෙමළු, නමුත් යාපනයේ ඉන්න දෙමළා පඩයක් අැරියත් මුහුණ පොතේ අැති පිටුවල පෝස්ට් නිර්මා…"
12,1055497016699047936,161958333,Thu Oct 25 16:31:13 +0000 2018,"පෙ.ව = පෙත්තටත් වමනෙ
ප.ව = පලයං වනචරයා
 #SinhalaAbbreviations"
13,1055433262078644224,3773388739,Thu Oct 25 12:17:53 +0000 2018,@CrizBale @Soulchild_Rishi ඔයා පලයං මෙතනින්
14,1055330029796679680,1854407280,Thu Oct 25 05:27:40 +0000 2018,@SLchathu උං හිතනවා ඇති තම්බි මැරුණට කමක් නෑ සිංහල උං මැරෙන එක අපරාදේ කියලා.. 😂😂
15,1055299149376167937,960036354204737537,Thu Oct 25 03:24:58 +0000 2018,"RT @JanithaGihan: තමාගේම අහවල් එක කපා ගන්න මුන්ට කොහෙන්ද හැගීම් දැනීම්.....
තු නොදොකින් මිනීමරු ගෙරි තම්බි. https://t.co/zzhu3qWbI7"
16,1055286012660891648,486627044,Thu Oct 25 02:32:46 +0000 2018,"තමාගේම අහවල් එක කපා ගන්න මුන්ට කොහෙන්ද හැගීම් දැනීම්.....
තු නොදොකින් මිනීමරු ගෙරි තම්බි. https://t.co/zzhu3qWbI7"
17,1055175019221975041,3235165741,Wed Oct 24 19:11:43 +0000 2018,"RT @moogater: ප.ලි= පලයං ලිතුවේනියා
 #SinhalaAbbreviations"
18,1055138955564265473,968328596178788352,Wed Oct 24 16:48:25 +0000 2018,@PoornaCW මේක අරන් පලයං https://t.co/dwNNcfjtNe
19,1055138798189735936,906637115831730176,Wed Oct 24 16:47:47 +0000 2018,@ChamikaCME තම්බි රැවුලේ ගැම්ම  👈
20,1055128527144513537,947704996031741952,Wed Oct 24 16:06:58 +0000 2018,"RT @moogater: ප.ලි= පලයං ලිතුවේනියා
 #SinhalaAbbreviations"
21,1055123594408222720,898356792261922816,Wed Oct 24 15:47:22 +0000 2018,"RT @moogater: ප.ලි= පලයං ලිතුවේනියා
 #SinhalaAbbreviations"
22,1055106640762916865,161958333,Wed Oct 24 14:40:00 +0000 2018,"ප.ලි= පලයං ලිතුවේනියා
 #SinhalaAbbreviations"
23,1054945572258504705,976697800187621376,Wed Oct 24 03:59:59 +0000 2018,"RT @Indrajithonline: අර මාධ්‍යවේදියාව එහෙම මැරුවා නම් ඒ තම්බි රටේ රජතුමා, අපේ රටවලින් මෙහෙකාරකම් වලට යන ගෑණු මිනිස්සුන්ට ඒ රට වැසියෝ කොහොම…"
24,1054810999008714758,3235165741,Tue Oct 23 19:05:14 +0000 2018,"RT @Indrajithonline: අර මාධ්‍යවේදියාව එහෙම මැරුවා නම් ඒ තම්බි රටේ රජතුමා, අපේ රටවලින් මෙහෙකාරකම් වලට යන ගෑණු මිනිස්සුන්ට ඒ රට වැසියෝ කොහොම…"
25,1054777854855127040,210131987,Tue Oct 23 16:53:32 +0000 2018,"RT @Indrajithonline: අර මාධ්‍යවේදියාව එහෙම මැරුවා නම් ඒ තම්බි රටේ රජතුමා, අපේ රටවලින් මෙහෙකාරකම් වලට යන ගෑණු මිනිස්සුන්ට ඒ රට වැසියෝ කොහොම…"
26,1054764941096321026,150624162,Tue Oct 23 16:02:13 +0000 2018,@KanchanaManamen අනෙප් පලයං ගෑනියෙ යන්න  .රටේ නැති ගල්කෙප්ප කෙලලා මිනිස්සු බයකරන්නෙ නැතුව..
27,1054747186699927553,996678979464478721,Tue Oct 23 14:51:40 +0000 2018,"RT @Indrajithonline: අර මාධ්‍යවේදියාව එහෙම මැරුවා නම් ඒ තම්බි රටේ රජතුමා, අපේ රටවලින් මෙහෙකාරකම් වලට යන ගෑණු මිනිස්සුන්ට ඒ රට වැසියෝ කොහොම…"
28,1054737948233605123,19650288,Tue Oct 23 14:14:57 +0000 2018,RT @DulvinHemal: වැඩක් කරපං නැත්තන් පලයං please 💁🏽‍♂️ #lka @RW_UNP @MaithripalaS @MangalaLK @HarshadeSilvaMP @RamanayakeR https://t.co/RiOv…
29,1054709863740334080,2805958826,Tue Oct 23 12:23:21 +0000 2018,"අඩෝ තිසර පොලු පලයං, lbw පලයං, හිට් විකට් හරි පලයං තනි උඩ ගහල කැච් නම් දෙන්ඩ එපා 😭😭😭😭😭😭😭"
30,1054658815340072960,730199737333207041,Tue Oct 23 09:00:30 +0000 2018,@FriendsGammadda යෙකනෙ තම්බි
31,1054654723456811008,562736430,Tue Oct 23 08:44:15 +0000 2018,RT @DulvinHemal: වැඩක් කරපං නැත්තන් පලයං please 💁🏽‍♂️ #lka @RW_UNP @MaithripalaS @MangalaLK @HarshadeSilvaMP @RamanayakeR https://t.co/RiOv…
32,1054093025578635264,1116331075,Sun Oct 21 19:32:16 +0000 2018,RT @DulvinHemal: වැඩක් කරපං නැත්තන් පලයං please 💁🏽‍♂️ #lka @RW_UNP @MaithripalaS @MangalaLK @HarshadeSilvaMP @RamanayakeR https://t.co/RiOv…
33,1053846378223267840,199129412,Sun Oct 21 03:12:10 +0000 2018,@maalupaan යන ගමන් වාද්දුවෙන් මටත් පහක් දීගෙන පලයං. ඔය පාරට්ටු කරන තරම් රසද බලන්න
34,1053449083795529729,750011074762551300,Sat Oct 20 00:53:28 +0000 2018,@nsadisha යතුරක් අරං පලයං ගෙවල් වල මිනිස්සුන්ට නිදා ගන්න දිලා
35,1053108847777320960,2668269276,Fri Oct 19 02:21:29 +0000 2018,වැඩක් කරපං නැත්තන් පලයං please 💁🏽‍♂️ #lka @RW_UNP @MaithripalaS @MangalaLK @HarshadeSilvaMP @RamanayakeR https://t.co/RiOvSE9jde
36,1056135665732202497,26719785,Sat Oct 27 10:48:59 +0000 2018,මහින්ද ඡන්දෙන් පැරදිලා ගෙදර ගිය වෙලේ බත ඉඳෙන්නෙ නැ කුරුල්ලො පියාඹන්නෙ නෑ මට රෙන්න බෑ කියල වැලපුන උන් මේ වෙලාවෙ ජානාධිපති කරපු වැඩේ නීති විරෝධී කියද්දි අපිට අඬන්න එපාලු 😂 අනේ පලයං නිකන් යන්න 😂😂😂 #PMChangedSL
37,1055902061747855360,312686220,Fri Oct 26 19:20:43 +0000 2018,"@cjs8000 දෙන්නෙ හිපෝක්‍රටික් ඕත්, හිතන්නෙ තම්බි තුරන් කරන්න. නල්ලමලේ දොස්තරල තොපි 😂😂😂

කහන්නෙ තෝගෙනේ පකෝ වෙන එකෙක්ගෙ එකක් එලෝ මෙලෝ නැතිව RT කලා මදිවට තව කුණුහරුපත් කියන් ආවේ??? තෝ කහ කහ මට අහවල් එහෙකටෙයි කැහැල්ලක් කියන්නේ??? 🤣🤣🤣"
38,1055896681516945408,312686220,Fri Oct 26 18:59:21 +0000 2018,"@cjs8000 ආ...මටනම් බුර්කාව දැක්කට අවුලක් නෑ, ඒක ඇලජික්නුත් නෑ. උබට තම්බි මැරිල්ල ඔලුවෙ තිබ්බට. සිරාවට මුස්ලිම් මිනිහෙක් එහෙම උඹෙන් බේත් ගත්තොත් බඩු ෂුවර් එතනම

ආ තොගේ පාඩුවෙ තෝ හිටියද? නැත්නම් මගේ ට්වීට් එකක් Quote කරල RT කරල මම ඒකට කිව්වම පිස්සු බල්ල වගේ කඩන් පැන්නද? 😂"
39,1055891736457732096,312686220,Fri Oct 26 18:39:42 +0000 2018,@cjs8000 හම්ම්ට තෝ ඒ කාලේ මට DM කර කර තම්බි මැරිල්ලයි අයිෂගෙ කතායි කිව්ව එව්ව? තෝ එතකොට හෙන සුදනා??? මට මතකයි අලි පුකෙන් ජනගහන පාලනේ ගැන කියවනෝ අර ක්‍රිකට් මැච් වලට සෙට් වෙච්චි වෙලාවෙත්. තොගෙන් බෙහෙත් ගන්න උන්ටනම් දෙයියන්ගෙම පිහිටයි තමා
40,1055830774123966464,425662817,Fri Oct 26 14:37:27 +0000 2018,"This is no surprise! MY3 is already known for hitching!

තොපිට තව තියන්නේ වසරයයි,
විමලයා කිව්ව වගේ, මොන තූත්තුකුඩියට හරි තොලන්ච්චි වෙලා පලයං! https://t.co/HkIGYBc6Zk"
41,1055492665263837185,1055481143934431232,Thu Oct 25 16:13:56 +0000 2018,"යාපනයේ ඉන්නෙත් දෙමළු, වතුකරයේ ඉන්නෙත් දෙමළු, නමුත් යාපනයේ ඉන්න දෙමළා පඩයක් අැරියත් මුහුණ පොතේ අැති පිටුවල පෝස්ට් නිර්මාණය වුණත්, වතුකරයේ ඉන්න දෙමළා තම අසාධාරණය වෙනුවෙන් හඬ නගන එක බොහෝ අය දැකලා නෑ.. 
මේක කියන්නෙත් දෙමළෙක්ම තමා..
#lka #basicsalary1000 #SriLanka https://t.co/Rg1MDTbYuy"
42,1055410611922722816,161958333,Thu Oct 25 10:47:53 +0000 2018,"@Sudumameduvada කුඩේට සෙන්සර් එකකුයි, රෙකෝර්ඩින් එකකුයි හයි කරන්න ඕනා. 'ඕයි මාවත් අරගෙන පලයං' වගේ එකක් කුඩේ නැතිව බස්, කෝච්චිවලින් බැහැලා යද්දි කියන්න පුළුවන් වෙන්න."
43,1054778384822108161,848239923597541376,Tue Oct 23 16:55:38 +0000 2018,@raviyasas @chamindarr ඔවා දැන් පැකට් කරන්නෙ ගොඩක්ම කරන්නෙ තම්බි සමාගම්. අඩුවට දෙන නිසා මිනිස්සු ගන්නවා. ඒත් උන් එවා කන්නෙ නෑ.  හැමදෙම ලේසියට නැතුව ගෙදරම තුනපහ හදා ගන්න පුලුවන්නෙ.
44,1054678393046818816,806420239789527040,Tue Oct 23 10:18:18 +0000 2018,"අර මාධ්‍යවේදියාව එහෙම මැරුවා නම් ඒ තම්බි රටේ රජතුමා, අපේ රටවලින් මෙහෙකාරකම් වලට යන ගෑණු මිනිස්සුන්ට ඒ රට වැසියෝ කොහොම සලකනවා ඇතිද කියලා පොඩ්ඩක් හිතපල්ලකෝ."
45,1053645915750313985,359365989,Sat Oct 20 13:55:36 +0000 2018,දඹදෙණියෙ මාහාරගම හන්දියෙ තම්බි පල්ලියට කෝචොක් වෙන්න වංගුව කියල බලන්නෙ නැතිව අපේ උන් බුදු පිළිමෙ හැදුව. දැන් පඩුරු දාන්න වාහන නතර කරනව. සාධු කියනව. පාරත් ඉඩ මදිනෙ. බ්ලොක් එක හැදෙනව.   හූ හූ හූ තම්බින්ට හොද වැඩේ. —... https://t.co/hOAQIgB4WG
46,1052993617344614400,3334390273,Thu Oct 18 18:43:36 +0000 2018,"|￣￣￣￣￣￣￣￣￣￣￣￣|
   හන්දියෙ පොලිසියෙන් 
   පරිසමින් පලයං මල්ලි ❤️
|＿＿＿＿＿＿＿＿＿＿＿＿| 
                \ (•◡•) / 
                  \      / 
                    ---
                    |   |"
